"id","magnitude","x","y","z"
"528441510404944000","5.30059","114.76541564355051","1.9336567953124488","266.67582635385656"
"891499665778659072","5.300716","-23.599695906293277","79.42679807444487","56.89132429581761"
"5713071321401501568","5.30117","-246.00754978847993","396.38142596742284","-174.92796500505037"
"5951165616611763456","5.3014293","-1.071766741095566","-5.940360377985517","-6.391162630216439"
"3457292409488611200","5.3017006","-2.4690358533126076","85.90595421049605","68.31782240624335"
"5561373145220096640","5.3018055","-31.175000799202643","95.57343554265735","-85.85676043725542"
"6157932866997543296","5.3023033","-110.04139824433243","-11.366531515884168","-78.65536650473014"
"3369890752727401984","5.302575","-8.323792359717517","123.53717015906807","35.838998550993146"
"3354061186904199936","5.302592","-78.57038516931742","351.3241281312603","85.85206204119818"
"3217232836041932800","5.30375","50.54821856336348","422.174276499324","-11.816015165715275"
"937631359749696640","5.3037653","-24.3567629003967","110.57892999825997","72.4315938340285"
"5032743450824182016","5.3038716","361.1934376496538","89.93152123729489","-196.04944164525656"
"5764519360241326080","5.304072","-122.36362828597852","120.28251564446568","-1.444574080137044"
"975788673840275328","5.304179","-30.194769007583833","63.873758531163006","78.82758596199814"
"2162254491522904192","5.3043385","34.555905896114005","-35.06414576004327","48.33107781193259"
"2076422009650303232","5.3045487","99.26711492384905","-201.70252171796204","193.47790986097908"
"6690538945193477760","5.3045835","34.79627169639346","-65.54991964495669","-61.99545176847669"
"603820660347680640","5.3047037","-190.1612590845999","193.0601410730784","51.914264727652494"
"5562479631873801984","5.3049045","-100.70572090049477","415.9127008135991","-390.2822708367525"
"5257513176953227648","5.305115","-106.96051871275978","67.35520311176053","-213.95410011554134"
"204676121035325952","5.3054643","17.02804589988324","48.69694338968543","48.72475857154426"
"4772547941122028672","5.3059335","4.016131793800541","22.4158704971921","-27.728953001532698"
"2146204847257954944","5.3065114","3.565732241121122","-15.574575158035813","21.184575823565545"
"3217564789771907072","5.30662","18.183943868108063","160.01625500055826","-4.133837395741649"
"4335291236411850752","5.3068933","-8.90750671425418","-40.01401174628084","-7.615291810469383"
"2293540887145084800","5.3069158","3.93088130225887","-30.112310537885993","137.51479558928915"
"2026641620708032640","5.307211","648.1677246135849","-1218.6853579382316","643.4287542920792"
"6832245893565505024","5.307563","40.81423967794842","-37.873609987119565","-21.589897752128074"
"3018839092527305856","5.3076434","11.814184940206108","313.46473415833043","-41.398008183689505"
"1178359260166926848","5.30772","-83.86770906060269","-71.45431281766845","22.73718249910327"
"6819552169260987520","5.3078237","61.845655241758486","-30.733749999721752","-26.61294616073773"
"2177081783773616128","5.307959","157.27725759860508","-132.30667291602873","298.48579412178816"
"945182530731075840","5.308028","-35.31672757087591","206.50559965377172","175.18794375752003"
"1640795227831970432","5.3080993","-34.20624056261814","-41.732229065175524","107.47859856806697"
"4894491786462064256","5.3084807","30.260858763539257","83.26760083249887","-40.34235599543927"
"3911696135471737600","5.3089886","-60.11607410901256","3.1731840542522844","8.724185731797784"
"1899240933502898944","5.309195","65.67470292322074","-34.47050280357121","48.48464216641541"
"1529967204533151232","5.3092203","-87.90753399598073","-25.98548436013445","92.53150535576303"
"3217626018825418752","5.3096147","50.86976610254672","438.38273760277656","-8.905966516863609"
"1137182755866748416","5.3111973","-12.468884836853748","17.883621113169212","85.88669376870048"
"6634032740544236032","5.311746","0.3801558015780133","-8.34517984605649","-15.712091582244323"
"2768591448634694912","5.311919","114.06213693529172","2.8374947627890417","27.1739322439437"
"3231122695855309952","5.3123617","50.25698472696998","133.05016718348062","2.4783330765179743"
"3613137118887389440","5.31315","-90.78451130107014","-45.232997881047","-22.34980006943673"
"6245697981073442176","5.313425","-57.34609189016773","-112.54254478798845","-44.630866944815864"
"5294162167215764992","5.313545","-108.91988274251462","194.79144012490832","-373.27907824141175"
"5663852920326093952","5.31388","-354.0154739774633","223.23290509581804","-177.80120792381015"
"1190927159109415552","5.3139114","-37.55979325629868","-54.54319265616874","15.103623391057472"
"4418659162965297408","5.3141246","-144.86779842188142","-170.2721597761913","-1.7996948898890095"
"5300463124771216896","5.314828","-61.51010192765433","54.93489380129939","-139.52652855074305"
"4860838961053966976","5.315132","73.12340628627226","93.22314026650271","-85.07812237405997"
"2014529258861130112","5.3152566","240.86696408166927","-72.41993409444426","437.4225053502553"
"6498723334930624512","5.315298","51.003299119269656","-7.775639834735627","-78.98933625630124"
"1580831265266831488","5.315717","-44.0241597463948","-5.786777409292029","72.19315556439734"
"6060572727302161920","5.3158255","-700.6913547202162","-174.54621856142322","-1104.997906956959"
"5605903228710920192","5.316168","-58.19277902857723","170.57205050353593","-106.95214559910002"
"3295637159089219200","5.3164186","20.13779149771509","60.211888186171976","13.154597480526718"
"3496266901235127808","5.316832","-29.98005465725928","-4.97744705147595","-15.577893293352755"
"2760350849503836032","5.3171635","54.239072799425976","-1.74762251612566","10.496744006298995"
"1072316655067939328","5.317244","-56.2843638618734","19.985833956177334","151.18864526525948"
"2278464551206789504","5.3172903","42.358639222542806","-36.916269110768766","243.61575715056378"
"1726095477354219648","5.3174524","-14.432048183563488","-3.148280427292318","127.91990397092087"
"6611536698273553152","5.317731","47.3075812026499","-24.645647867352046","-36.000029836622105"
"5728949987284814848","5.317967","-93.22889496681263","97.211830512885","-44.39151996349319"
"2980492387558410112","5.318377","3.9346178627889077","12.039273961757717","-3.8563380526526148"
"532613572921048192","5.3185983","32.295034366157694","10.284477463862295","87.28438866923634"
"2616494287177247232","5.3186245","206.761886559433","-96.19630699391013","-31.323761878104868"
"1457268973171076992","5.3187237","-69.43940326484885","-35.627839094203196","47.24840319171967"
"3243503471660664320","5.318966","175.82100267724746","272.7999501958146","-39.936489203182056"
"49520461823548288","5.319738","34.54500088753008","73.75598014777243","32.53170352337164"
"3899930845658894336","5.3206167","-51.25350106519303","1.1068051591053294","7.610464898060369"
"6730764715540788352","5.3207335","28.43927681788386","-112.6493304118276","-88.64734512935517"
"3312453429225734272","5.3207455","63.972506243963046","156.60474702545855","45.660026571474326"
"2366594638716759168","5.32114","412.66596361419664","15.417682765247083","-130.82508010639032"
"1044566355973270400","5.321272","-27.929805441643254","28.76532521128012","84.45052046561295"
"3224407772185297792","5.3215394","18.6474774540878","165.45812343645633","10.962467392715606"
"6896426173984586240","5.321581","235.85220858581036","-230.5869394097686","-58.13393386296638"
"3188967248247014784","5.322019","54.14210577921961","98.05689824435039","-25.432343819996053"
"3292227607891547264","5.3237796","16.598209459052214","45.05457959495711","6.637816080438224"
"5163536127088403584","5.323981","58.429598702930576","80.39307883183878","-19.66661130112043"
"5972220130436909568","5.324928","-276.62893080886374","-1373.8106278313448","-1166.2087306333333"
"4715993838992279680","5.3256307","54.15234878277448","25.771349135834786","-107.26112660589783"
"3294081521934473216","5.326206","14.135110518033247","41.304254380520256","8.601419925136113"
"3915824286237533952","5.3263254","-147.80875376138505","22.76299411917272","30.236998973074147"
"1346932740806216960","5.3263936","-9.220274693234087","-54.69814405526452","46.50248548596216"
"4345775217221821312","5.327651","-6.151692179059987","-12.560681702078277","-2.05823067578582"
"5221286158569529344","5.3277974","-24.553364942231372","35.126118112493735","-128.19534280349777"
"4595382739186646912","5.3279777","-26.444200285922552","-255.42519247780746","134.05467317044724"
"46741446184164224","5.3280306","61.80165487855714","116.22031937402234","41.09882192598782"
"3329160512709750784","5.3281555","-6.063514554812961","81.06569542399264","14.249343066505487"
"1068389680570515968","5.328205","-57.83172493075801","40.69636949308076","168.8198608293441"
"6130674633722020096","5.328639","-109.11395175389143","-3.9268250280196626","-124.24958545313152"
"5716535848180090624","5.3287187","-34.01937161700949","78.87220288965338","-30.270430417617675"
"6665061817668962816","5.3287354","47.66677898125445","-123.59783328541498","-126.68967685692739"
"3276605300008567296","5.3292737","99.31637371673703","149.58854916058198","19.030366467091806"
"4054313101536149376","5.3304176","-34.48167858213568","-414.4426804965236","-262.03714045279884"
"181233674136088960","5.3304725","20.978870942347196","116.01688626613547","78.7720252208274"
"867070063597368064","5.330736","-139.5165012396112","295.9003945160994","138.9880486132852"
"4286583352361701632","5.330893","5.359345353163187","-33.22672954945015","3.936518668295751"
"1944475838303255424","5.3313313","81.34900551113422","-7.425391697415937","98.9949057910897"
"5347621934395741568","5.331938","-73.04574987253334","14.975524246865945","-99.78805907554488"
"3031854561430147456","5.332023","-62.500219948714225","169.47983834400216","-46.24693106964327"
"4606716401966859008","5.3320346","4.132242268435618","-94.80106380956762","70.12941161215066"
"5810861541976948096","5.3321323","-17.519763131374823","-104.96921157697875","-294.3586564336306"
"5846133771931012096","5.3325934","-245.33452063958808","-157.07101734177866","-813.8369120911561"
"6630693764248266880","5.332698","2.722543141455073","-39.743277177161865","-78.37087565360677"
"1381883672832240128","5.3355536","-78.2218432830716","-153.17704263719315","156.91253644267593"
"4182958848189670016","5.3356085","12.673482980988497","-27.94773056018118","-7.823419027805067"
"4376816938736581504","5.335833","-14.950642453968534","-118.99471901377754","5.7073568914668025"
"5175014311223513984","5.3359394","23.865374257779813","17.027452995353766","-5.5808102930463885"
"6005821618058709376","5.336003","-58.28086641018531","-72.45405140201406","-77.22654542747999"
"61292039470080384","5.3360972","96.407154012806","116.15140179183508","58.3884663467106"
"3435571660360952704","5.3362513","-59.01736388238081","471.0023901161355","279.5327384077379"
"4049242222690813056","5.336319","4.760147783571487","-107.97496594684519","-64.24659955413365"
"3404675967734698624","5.3371525","19.23490497794873","178.89522365081015","80.25710485625618"
"1639295390892588288","5.337283","-1.8840325291844462","-89.68812192985257","276.17643555015127"
"1603662211901473408","5.337401","-48.534474004481254","-36.78023772044749","72.17524435238931"
"5753108353691582976","5.337485","-262.3808700646043","359.60374169837155","-66.68770885603108"
"3476760190568704768","5.3375664","-94.08526404332","-9.622956523514857","-43.781965858262595"
"3351083846851995648","5.3377247","-69.20138543181753","379.9701936830319","75.09630466861113"
"6250364583302109312","5.3377786","-13.559103898466374","-23.559751988922176","-8.07006153724871"
"397829489051137280","5.338117","189.69255693475827","62.15567564218717","201.98259659645575"
"4093120909907773440","5.338339","9.808096176069608","-74.00479235206618","-25.31069180800955"
"3443049576380598400","5.33841","4.082473867474941","103.54274347520503","55.0230164707844"
"3021267123439546496","5.338473","-11.118000261417786","383.31917622895844","-28.119691075458025"
"2565842226027091712","5.3385305","258.1029635799716","115.89526382283258","38.91528177294817"
"2951721088840100608","5.3385334","-32.826552929676005","202.80844566890931","-48.64600075530065"
"4678169230247995776","5.338767","43.07957490111415","98.00812465815933","-195.04506123016674"
"6072656669316458112","5.3387766","-365.50884636990645","-35.12496302102653","-552.1338034590635"
"4478420918484111360","5.339126","29.836156723193863","-265.5081666543654","37.7016789948063"
"895232026718165888","5.339538","-34.27047075288073","74.7251810323566","57.66749334981666"
"6236561176888587392","5.3396754","-65.35576554179181","-106.54476716294668","-57.050112147865484"
"3842342137447011200","5.3400545","-253.531767493805","211.58825356917848","1.0467824265630983"
"3605275331575431168","5.340338","-228.29728170866784","-111.96195101465791","-73.77277426069466"
"3307782570688378496","5.3405814","17.184024260166815","41.807847277202086","11.039294124231699"
"5849505630536662144","5.340777","-112.76239862334897","-84.2935977320968","-313.58136425269635"
"982431540841766912","5.3410673","-36.89571765084325","75.58926040585477","101.797156908276"
"1276480433745570944","5.3411274","-112.34083115207294","-127.09167226795036","105.12184368591424"
"735156362212375424","5.3414454","-103.02088460185709","34.53805196133928","64.46954943654437"
"4209968351329169280","5.3416595","13.256508689090516","-29.159358036904226","-2.6041178624790007"
"3598849446322133248","5.3416977","-66.96027505224227","2.619991986718718","-6.25580091179999"
"4535569272280848000","5.3418574","31.54208757457582","-219.09351875981557","96.78393315124677"
"3770301826357545344","5.342178","-248.031558293886","137.93498468736692","-47.86881325685857"
"5329944020807311616","5.3425817","-672.5216990726578","756.7542413682605","-1045.175797923221"
"2886957689297972224","5.342668","2.465032430889989","75.84305072717339","-58.50368907574316"
"2153721284841108096","5.3429675","11.542546418821297","-45.65782529284727","74.82649253161502"
"5350176752737354624","5.3432136","-35.024820826138864","7.357239327254477","-41.31742210361711"
"421412815180931456","5.3434258","153.75380890430418","15.643825764603921","227.34614465264633"
"3951561575236309120","5.3437376","-103.78658516892357","-5.509402622645672","38.94567252615018"
"2708565844698912384","5.343999","382.7355294601525","-177.53839626330347","42.77779797051816"
"5439733933320555392","5.3440022","-65.73684162027499","47.25173355321233","-50.93950288488662"
"2499908327640215680","5.344034","63.46938725807387","45.35851163762129","-1.2051553122243701"
"4722111590409480064","5.344616","3.60650892501177","4.216007823794743","-10.690814454999945"
"3162769115973745920","5.3448977","-32.31672356179516","83.13519214315372","18.421906284410667"
"246890426876337280","5.3459225","74.9688753284193","124.73221483891194","160.89731403250437"
"5870072407854357888","5.3460073","-114.73090596286954","-54.73434835269041","-209.79060323778626"
"6416156024640964992","5.3461046","5.861389192063929","-11.329275570102729","-40.46412262076338"
"2995829539675846528","5.346692","4.190057526941253","92.34968398295328","-23.880077551425877"
"6770036281588698496","5.346976","133.95940628876414","-404.89138210958856","-207.14865954561066"
"4856719713756946176","5.34723","22.857445683057303","35.39746223370761","-32.47492255777193"
"3298631404130765568","5.347587","16.891681211510345","30.456576482390446","5.017049435014878"
"1736869591794264960","5.3485217","253.8971525129404","-235.79381772389763","42.47964336408349"
"2163533670229171968","5.348647","184.9413407344384","-183.04293857797123","270.9231901089718"
"5707246108792651904","5.3488154","-111.61460376181225","157.4151086379266","-70.53715283611679"
"4570573874213951744","5.3489347","-21.604899852829178","-123.04347557700031","59.6871317248574"
"2261630791965200896","5.348976","49.961010779658224","-113.00542666686698","335.9187455594849"
"1615529687576202880","5.349001","-57.50956186496754","-73.51388118809031","166.12061661436024"
"2086614688589352320","5.349056","108.76271122998543","-214.73925039747044","266.4704960263353"
"4404012912170359424","5.349524","-73.28653793739568","-110.82213990788757","-4.1854192195953175"
"5190163485512230400","5.349698","-2.509350241304005","2.583684223555309","-47.49092482546961"
"2132364508422993024","5.350681","32.34015877668402","-120.21626069714326","151.1987241960288"
"3893222411684271616","5.3507185","-91.86287613122751","0.020754068903318053","5.868338673436546"
"4798709239757160320","5.350806","3.841528709838394","29.336095080190397","-31.814680383383898"
"851121235119808000","5.35099","-58.93319019437206","18.248136068688023","93.50045847394752"
"4582795323914832000","5.3510375","-23.597297699425983","-1180.621392252712","577.2190823736081"
"2363787791689843968","5.3510394","288.43948255896174","33.326262676204585","-98.2452073370825"
"2752790470111176064","5.3510957","347.73026365825365","25.476783511260912","63.01588829730454"
"5814264736626677760","5.3511386","-29.46440178048184","-119.420270442917","-308.7562535212422"
"3528457578039228160","5.3512917","-47.287626620930986","-6.9766460490973286","-10.886084334426739"
"430405961303214464","5.351421","123.1726142023368","13.376635262799754","231.3675736567537"
"29644521407738496","5.351705","65.77303367005753","69.54984896572716","22.429134982614396"
"3318108290544104960","5.3518066","-10.139882577465178","467.25826712209835","33.98227575561026"
"2001025095719170560","5.352735","31.412544214012225","-16.14924350589376","43.343753211953725"
"841456081234583552","5.3531566","-70.81818326385441","7.730231191706918","100.9329680785387"
"1892029786488799232","5.3534913","106.03152274380187","-58.05688878389394","60.72985336821964"
"4163243917517653120","5.3535795","-11.92395665317457","-124.73728337292077","-24.189789303015903"
"5729969440722976768","5.3540945","-151.08478273990306","155.67806064772265","-65.12125265044601"
"2872639745802090880","5.3546395","78.50031312546054","-8.723165062356278","52.27292722333298"
"5794330865689870592","5.355033","-56.01615044407212","-74.00872884357","-311.14549596801044"
"3575733210781078016","5.3550773","-12.553805949287002","-0.04067249737635577","-2.3150013124437128"
"6071548670839838848","5.355988","-55.372225552809184","-5.532404471515484","-87.94534339184963"
"2268467486545969792","5.356526","4.427207999432246","-21.58226091920926","84.78871826682757"
"1373540063205059712","5.356588","-17.109171049995393","-28.41649452298864","25.865826081207423"
"5592847352767303680","5.3566175","-118.77136617766263","311.31081394572544","-209.8427090202016"
"3959853576537169536","5.3566923","-54.762412953959846","-7.076037893836089","24.71038819844364"
"5575351648860045312","5.3570786","-8.2629252054555","78.56189142610036","-58.897358434171096"
"1472815277314223360","5.3571277","-121.38974577282222","-43.26239085858228","87.24510637376855"
"3585098090614578688","5.3572874","-26.026569379730425","2.429457974188592","-6.1316795490764155"
"1404761795386873344","5.3574986","-81.45635493471622","-144.10980025245064","219.00557207982226"
"3738318338775659648","5.3575716","-81.03168928001024","-33.239960184804005","16.73637006391232"
"5492080582407617792","5.357598","-33.808017336075835","92.07774581904835","-125.93597487202246"
"3111154810353133184","5.357741","-26.810048816940554","83.26240636083348","-0.4610201339046602"
"6262024010760055424","5.357767","-23.562011347957903","-34.95602531615162","-11.82805602650474"
"5874471485134725632","5.35798","-78.1462458452874","-75.94932938297885","-211.866391505686"
"4373966832796402048","5.3580146","-8.652814224529147","-63.22130748803996","0.36831841060810333"
"2472524234636869248","5.3584676","97.26335346736124","25.485057470177697","-20.23733050119928"
"3177730441273211008","5.358485","177.82802289309913","424.6713614671363","-106.70131194027611"
"670326064263850624","5.3586755","-71.02271673934266","128.57173164995135","53.12427749790145"
"767158369693232384","5.3595047","-50.2987396888644","6.8302786861993345","41.60169566710151"
"1683875089840663168","5.3597083","-48.80247273390889","-3.228678867571032","135.8495545279"
"6402076022332085760","5.359837","37.5589885306128","-23.927245788231154","-94.26444505788393"
"1776240801082118528","5.3605824","281.70158092917757","-150.57281948313093","103.78873820596658"
"6237015550067390592","5.3605905","-68.33314065905729","-111.43401444509703","-58.13942082043059"
"1443435089669339648","5.360865","-88.3258689595878","-41.67545400157195","40.44517977023175"
"1012629082238847872","5.3612614","-47.80144598970859","45.59982014734597","74.75010736068846"
"1239044708517928064","5.3616366","-72.61413786614578","-53.95494603398731","31.551149620533337"
"3486169330043371904","5.361748","-147.6590096114875","2.7907915481221632","-80.1106255962232"
"2847693025260697984","5.3626127","202.21684871106962","-6.7180438122013415","80.39796165692482"
"308866701872125568","5.3627467","248.92103928567036","83.38805181450527","142.70924864184144"
"6645234152687237504","5.362882","46.73168218283943","-105.0188006917092","-152.58567662013624"
"6489532963910664192","5.3633122","50.34218732007317","-7.24283403980186","-82.9182166470236"
"5712376704933582080","5.363337","-38.90958095202349","73.39739809093878","-32.177738782867394"
"620466991513844096","5.3636827","-261.51864617198686","188.19241895128988","95.0584400174547"
"6232511606838403968","5.3640366","-3.916969043973087","-3.831977139518078","-2.1500094455929544"
"6685992052295105536","5.3641148","123.56346318340373","-213.06819954812926","-230.03070043560555"
"965792188998279936","5.364408","-18.469442728518736","140.05619830992387","149.83524348374246"
"5091547462982353536","5.364614","52.55882300824223","113.5533889688363","-47.1310906013817"
"2313208023428489984","5.3646736","81.11378933946007","2.852822795653626","-53.78096971184821"
"5900079042218195840","5.3654585","-27.6875960879111","-26.804997949350344","-50.78832734102657"
"5400737039021509632","5.365636","-170.63171045815747","41.83006588576092","-126.72911764358294"
"3538455231113495040","5.3661366","-232.8965715697012","43.39121848461658","-96.41837570206562"
"5066464750894016768","5.366148","109.00175798342661","99.79773012035523","-78.38751941767505"
"1278089775171112832","5.3662653","-44.21469938660991","-53.545525740553295","44.98149970871887"
"6834597233540521216","5.366864","169.07368477335018","-144.4598972218213","-72.19314237630445"
"5613806071620843392","5.366955","-39.246028695201744","81.54496955465417","-44.82792504101154"
"3635288361176764416","5.367201","-229.54962693584693","-87.32902074522282","-21.16115902359134"
"4328494296046768768","5.3673825","-115.06883956949889","-243.99910805491754","-71.64343905334174"
"4736617653472728448","5.3679166","36.56911683614982","48.786422865125544","-73.64393095293764"
"5228766411052798464","5.3679385","-96.45634458123342","35.45863781491077","-370.4013675611085"
"2130088038314195200","5.3687863","47.24057375142434","-122.18716188666295","157.46375924817332"
"5899542995920975360","5.3687987","-31.260613990831104","-24.06257379828968","-46.22037037191152"
"6109883006277134976","5.369285","-83.70646135871606","-55.776686140581305","-90.05421869411141"
"2714414009608619648","5.369665","193.97835525213821","-42.98260792118475","34.39733988983201"
"3734970154071002624","5.3697066","-42.22970187796657","-8.664824692742835","7.243187584889973"
"1809450278508701824","5.3708634","252.93310503186348","-404.3517166247357","142.7671727808081"
"5078103047116069760","5.3713427","130.137275009683","127.99376336465917","-79.76840639828977"
"2704384711216178944","5.371577","48.533269160265164","-20.11174448027231","4.0709770844386775"
"6606396275254851584","5.3717766","71.78322431538206","-16.457051552597136","-40.52686006424412"
"5462428643590805248","5.372162","-1111.1940103864863","529.2616568385034","-682.0178804651495"
"3400339253355935744","5.3722873","26.818174950544222","185.9234471706053","60.89816016899228"
"3937070218141303552","5.372578","-192.51989416349682","-60.513157573629584","61.1155119488114"
"2405127813985747456","5.373022","339.8184827369885","-60.83413201291854","-112.6710372672961"
"3615103045677755392","5.373695","-47.81706042237452","-29.506826628652696","-9.214777508960701"
"5592867453213998720","5.373729","-119.07528910523082","314.2464412141245","-209.3662088454927"
"1139165175331616768","5.3738437","-9.882313553741495","16.320612454234833","102.73684425243277"
"256031422949890432","5.37402","22.371005782724616","72.21814087777776","86.18074753442403"
"3064851008449837952","5.37421","-155.15631870043435","202.77805416982238","-28.274088737121776"
"1572155809287171456","5.374478","-71.90579672982687","-5.499547653789057","96.36807007344817"
"5196379505780009600","5.3747263","-7.823282603337334","10.736794408819396","-83.0616960958471"
"402441360511386368","5.3747444","194.49785616755292","47.67078887052714","227.77243931204583"
"6341181494973204096","5.374763","1.2038189206379106","-1.1146826361713698","-90.07128291395716"
"2959077886778934144","5.3751473","16.246934058490595","66.73633918764207","-33.727016079557075"
"1863091877405053184","5.3753695","148.27100701422282","-175.07903853489086","145.07859557827018"
"2203860286387285632","5.3753915","114.07416211649814","-73.15222570392768","247.24202157417895"
"4604383444450846080","5.3754377","0.5355701827394446","-202.49654586802083","132.5790063008816"
"915561103361995264","5.3754835","-137.45676818412434","187.96014064432194","209.7061656426351"
"150461092453366528","5.375551","33.18821118833031","73.31839976708282","38.61011176949434"
"3454998965669454848","5.375787","2.817078232965763","209.14515885254175","149.62962322779774"
"4253279591914590208","5.375897","130.25146422062355","-591.4010738738249","-62.718028692874285"
"5925120866207447680","5.3764334","-9.22778159444094","-65.57576034862525","-85.67321295259413"
"4100599684893576576","5.3764496","81.92520916661894","-335.3854843732706","-102.43341488716132"
"2432369829471667200","5.3765326","88.04188300934098","-8.60932351005124","-20.520819807823283"
"1786562122890790016","5.3765383","68.44013806315289","-48.92651934589208","29.49268779007412"
"2929847507605009024","5.376627","-138.6281024451291","368.88873589845434","-147.3913418336953"
"2180349566689555200","5.377267","155.2434722016024","-181.42892372336473","288.02395006960575"
"4413182426830873984","5.3773193","-53.563895812273294","-101.78738753332416","6.9433467222761065"
"3622861612040171264","5.3773284","-193.39225554839624","-60.748612026737575","-36.94586910607735"
"2015270437079448448","5.377756","451.4069322174364","-80.82221040267824","890.007774153435"
"4531234550775627136","5.377762","26.794149511862752","-115.42921888575864","46.49883613066367"
"3667752026102259840","5.377857","-208.691834640802","-139.28910217606636","14.624291137038261"
"5237463371929891968","5.3778777","-58.028171521743175","9.358066815733094","-125.78977982507475"
"2288940736653640320","5.3780046","18.86297287999525","-32.800937312019656","157.3781978778678"
"4032100011696986368","5.3781357","-253.92987810505656","15.99466842282844","184.14139075373507"
"2961050444999581184","5.3782454","29.798111266451297","116.79816689274888","-50.65766016587022"
"2495420602212048640","5.3783355","80.99904624924459","66.5910632085987","-6.223044467176909"
"144057468012449536","5.3783674","116.72301943848586","116.38227663493166","143.45037864645735"
"5875879684681370624","5.378384","-263.41482154018945","-310.660144153034","-719.8015413763271"
"6204944067194125184","5.3784223","-262.7580993609028","-250.7282114098952","-238.57622169608237"
"3398066253585476480","5.3785076","18.089925763328317","329.66641741901094","105.55319495556888"
"1380421150568828800","5.378591","-8.784475791679528","-18.82037460349321","17.248442602279713"
"3006953161378468864","5.379162","-26.209258935542877","207.27303510853486","-25.780912019414018"
"5586717403640706304","5.379207","-64.07978032137439","135.46532470022652","-119.34447656127898"
"801367371890645248","5.379385","-69.84192075543393","47.99898092709341","70.50118694688075"
"1756148222519224192","5.3795085","33.41846323078942","-42.03084343758994","12.423998602153027"
"1030228552547581312","5.379739","-32.37855957609254","39.15026136070654","68.41222813910291"
"1847482042098648832","5.3799114","41.232184800178004","-32.310278954157916","27.39562662728508"
"5806630037118902144","5.380277","-12.678661899555593","-23.333806235779466","-83.71773630737171"
"1859271143221902592","5.380294","62.463302085347244","-75.1097064905929","57.16256320693296"
"1410669162125604480","5.3802967","-64.30105496031305","-173.22978326795473","211.53403603524012"
"5266581089830743296","5.3810263","-12.94718132848107","56.70096588007422","-168.55913911373062"
"5661680869465062016","5.381495","-64.1234719829539","46.16135380245157","-37.342446939142995"
"3290872562889409024","5.3816977","11.511371357037683","51.213839280051324","9.094758643725692"
"5587933566581112192","5.3823195","-124.46243463458896","286.7552900632319","-229.95081669820345"
"4912580642524184960","5.383109","9.251561580931803","4.437250603254622","-13.989282260852729"
"5689865269494598656","5.383261","-185.51304358645635","138.61815029024746","-55.6696637855567"
"2077959092540451456","5.383299","49.98850770116427","-107.88576723791596","110.17740420378911"
"6897276268271412480","5.3834133","166.15953524057542","-135.8340841529519","-35.21950662700989"
"3160869228601218688","5.3835096","-108.0918888958939","377.8331338814811","87.80216245844514"
"1430892926171373952","5.3835483","-52.79767708115518","-163.16517428909344","272.47366261933377"
"1493793375056918016","5.3838267","-31.982623803230645","-26.56083202290512","40.718181968546084"
"2171040585855284480","5.384253","47.87070527540251","-39.45876099841344","72.35208073030894"
"4600042332025438208","5.384504","-13.408337736879007","-105.11584137493045","64.0706367548988"
"4738652127941397888","5.3848686","128.96218307886045","99.18935581845126","-258.4490081479361"
"1122748745173887232","5.384897","-48.80793994285307","69.27162990799775","267.24781243292244"
"495172075253921152","5.384936","20.168822082878737","31.425262467419774","107.65589448509013"
"2894235425484496256","5.385111","-11.068318461531426","63.23799388090707","-37.77304538377493"
"891283714823481472","5.3855042","-62.786822304202786","207.39431851322337","146.20968523219815"
"2634690861019707904","5.385575","284.0259214635567","-72.7372676236656","-33.78947333234374"
"2091218000175889024","5.385694","21.73924990122786","-134.88500191929882","90.32439306893122"
"2670160040979782400","5.3859816","75.92017968386341","-46.44475929671846","-6.6553724321186465"
"3400017749285334784","5.3861275","38.98857587039906","622.1677814142482","235.49687052626734"
"3804036320566852224","5.386583","-156.4982733483685","32.01178295314401","-0.19373570599995923"
"5771031905054773376","5.387409","-31.16839912063678","-17.213772862799747","-276.65649871479195"
"3318535210294550144","5.387851","-5.918464966480276","272.9009084139195","25.898761417418047"
"4603350625076141312","5.387938","4.420798322076545","-173.83095457517717","109.63226913334519"
"974887555341533440","5.38816","-3.717223494622602","10.820680981674514","12.372494691946166"
"5585775259613338368","5.388409","-58.089560655264535","141.82296447455948","-123.27580634722594"
"270660528238516352","5.388618","21.704682716326438","46.13624870330558","60.86806703895162"
"976336127551825024","5.3887386","-61.85822408470729","151.72183943214827","181.4634322005621"
"4517250068556599424","5.3893156","20.54753896352168","-82.25702728462696","27.7195551051327"
"539042726640996352","5.3893676","61.629416574870504","13.034712617352225","232.61449160013322"
"4490505410254717056","5.3894033","-45.36638317561968","-286.1116422986145","45.11781936998238"
"2786995314778245760","5.389902","115.06386817647764","36.18011389286714","43.088821363263065"
"571348130611591296","5.39002","6.060917153327555","8.068620608205944","113.30549991182335"
"5749184707792022016","5.390416","-324.0321541105665","365.73933097298305","-93.47634087993308"
"342474339928013056","5.39043","69.8650220664389","38.79066831472361","60.77021431154016"
"2206444069986109312","5.390585","398.95744572558897","-171.22321486460422","936.6719761299009"
"1070945014312759296","5.391176","-40.97150147952744","28.09483795770736","131.03672864739366"
"5559265690666326016","5.391417","-3.4023673293008545","11.874718982940044","-11.765748732686417"
"2205041466806389120","5.3917193","80.02119845339152","-38.0771567301625","172.46606782587577"
"3495651724479345536","5.3917403","-83.47471592893348","-17.90858926426412","-44.628097649684065"
